Date_T,Stock,0,1,2,3,4
2018-07-15,EBAY,0.0,1.0,2.0,1.0,1.0
2018-07-15,ECL,1.0,0.0,0.0,0.0,0.0
2018-07-15,ED,0.0,0.0,1.0,0.0,0.0
2018-07-15,EMN,0.0,0.0,1.0,0.0,0.0
2018-07-15,EMR,1.0,0.0,2.0,0.0,0.0
2018-07-15,ENDP,0.0,0.0,1.0,0.0,0.0
2018-07-15,EOG,1.0,0.0,3.0,1.0,0.0
2018-07-15,EQR,0.0,1.0,0.0,0.0,0.0
2018-07-15,ESRX,0.0,0.0,1.0,0.0,1.0
2018-07-15,ETFC,0.0,0.0,1.0,1.0,0.0
2018-07-15,EXC,0.0,0.0,1.0,0.0,0.0
2018-07-15,EXPD,0.0,1.0,0.0,0.0,0.0
2018-07-15,F,1.0,0.0,3.0,2.0,0.0
2018-07-15,FAST,1.0,0.0,1.0,0.0,0.0
2018-07-15,FB,7.0,6.0,11.0,4.0,4.0
2018-07-15,FBHS,1.0,1.0,0.0,0.0,0.0
2018-07-15,FDX,1.0,1.0,2.0,1.0,0.0
2018-07-15,FFIV,1.0,0.0,1.0,0.0,0.0
2018-07-15,FHN,0.0,0.0,1.0,0.0,0.0
2018-07-15,FIS,0.0,0.0,1.0,0.0,0.0
2018-07-15,FITB,0.0,0.0,3.0,0.0,0.0
2018-07-15,FL,2.0,0.0,3.0,0.0,0.0
2018-07-15,FMC,1.0,0.0,0.0,1.0,0.0
2018-07-15,FSLR,0.0,0.0,1.0,1.0,0.0
2018-07-15,FTR,1.0,0.0,2.0,0.0,0.0
2018-07-15,GD,0.0,1.0,0.0,0.0,0.0
2018-07-15,GE,0.0,1.0,12.0,5.0,3.0
2018-07-15,GGP,0.0,1.0,1.0,0.0,0.0
2018-07-15,GILD,1.0,3.0,9.0,0.0,1.0
2018-07-15,GIS,0.0,0.0,2.0,0.0,0.0
2018-07-15,GLW,1.0,0.0,0.0,0.0,0.0
2018-07-15,GM,0.0,0.0,0.0,0.0,1.0
2018-07-15,GME,0.0,0.0,4.0,0.0,0.0
2018-07-15,GOOG,0.0,0.0,1.0,0.0,2.0
2018-07-15,GOOGL,0.0,0.0,1.0,0.0,0.0
2018-07-15,GPC,0.0,0.0,2.0,0.0,0.0
2018-07-15,GPS,1.0,0.0,0.0,0.0,0.0
2018-07-15,GRMN,0.0,1.0,0.0,1.0,0.0
2018-07-15,GS,2.0,1.0,2.0,0.0,0.0
2018-07-15,GT,0.0,0.0,2.0,0.0,2.0
2018-07-15,GWW,0.0,0.0,2.0,1.0,0.0
2018-07-15,HAS,1.0,0.0,0.0,0.0,0.0
2018-07-15,HBAN,0.0,0.0,1.0,0.0,0.0
2018-07-15,HBI,0.0,0.0,1.0,0.0,0.0
2018-07-15,HCA,0.0,0.0,0.0,0.0,1.0
2018-07-15,HD,1.0,1.0,2.0,0.0,1.0
2018-07-15,HES,0.0,1.0,0.0,0.0,0.0
2018-07-15,HIG,2.0,0.0,0.0,0.0,0.0
2018-07-15,HOG,0.0,0.0,0.0,0.0,1.0
2018-07-15,HOLX,0.0,1.0,1.0,0.0,0.0
2018-07-15,HP,1.0,0.0,0.0,0.0,0.0
2018-07-15,HPE,0.0,0.0,2.0,0.0,0.0
2018-07-15,HRL,1.0,0.0,0.0,0.0,0.0
2018-07-15,HRS,1.0,0.0,0.0,0.0,0.0
2018-07-15,HUM,0.0,0.0,1.0,0.0,0.0
2018-07-15,IBM,0.0,1.0,0.0,1.0,2.0
2018-07-15,ICE,1.0,0.0,0.0,0.0,0.0
2018-07-15,IFF,0.0,0.0,1.0,0.0,0.0
2018-07-15,ILMN,1.0,0.0,0.0,0.0,0.0
2018-07-15,INFO,0.0,1.0,2.0,0.0,0.0
2018-07-15,INTC,0.0,1.0,2.0,0.0,0.0
2018-07-15,IRM,0.0,0.0,0.0,1.0,0.0
2018-07-15,ISRG,0.0,1.0,0.0,0.0,1.0
2018-07-15,ITW,0.0,0.0,1.0,0.0,0.0
2018-07-15,JBHT,0.0,0.0,2.0,1.0,1.0
2018-07-15,JCI,1.0,1.0,0.0,1.0,0.0
2018-07-15,JCP,0.0,0.0,1.0,2.0,0.0
2018-07-15,JEF,0.0,0.0,0.0,0.0,1.0
2018-07-15,JNJ,0.0,1.0,5.0,3.0,4.0
2018-07-15,JPM,0.0,0.0,2.0,3.0,0.0
2018-07-15,JWN,1.0,0.0,0.0,0.0,0.0
2018-07-15,K,0.0,0.0,0.0,1.0,0.0
2018-07-15,KEY,0.0,0.0,1.0,0.0,0.0
2018-07-15,KHC,0.0,0.0,1.0,2.0,0.0
2018-07-15,KIM,0.0,0.0,0.0,1.0,0.0
2018-07-15,KMB,0.0,0.0,1.0,0.0,0.0
2018-07-15,KMI,1.0,0.0,1.0,0.0,0.0
2018-07-15,KMX,0.0,0.0,0.0,1.0,0.0
2018-07-15,KO,0.0,1.0,0.0,0.0,0.0
2018-07-15,KSU,0.0,0.0,2.0,1.0,0.0
2018-07-15,LB,3.0,1.0,1.0,0.0,0.0
2018-07-15,LDOS,1.0,0.0,0.0,0.0,0.0
2018-07-15,LEG,0.0,0.0,1.0,1.0,0.0
2018-07-15,LLY,0.0,0.0,1.0,0.0,0.0
2018-07-15,LMT,0.0,0.0,1.0,1.0,3.0
2018-07-15,LOW,0.0,0.0,2.0,0.0,0.0
2018-07-15,LRCX,0.0,1.0,1.0,0.0,0.0
2018-07-15,LUV,0.0,0.0,3.0,0.0,0.0
2018-07-15,MA,0.0,0.0,0.0,1.0,0.0
2018-07-15,MAS,0.0,1.0,1.0,0.0,0.0
2018-07-15,MAT,0.0,0.0,1.0,0.0,0.0
2018-07-15,MCD,1.0,1.0,2.0,1.0,0.0
2018-07-15,MCO,0.0,0.0,1.0,0.0,0.0
2018-07-15,MDT,0.0,0.0,1.0,0.0,0.0
2018-07-15,MET,0.0,0.0,1.0,0.0,0.0
2018-07-15,MMM,0.0,0.0,0.0,0.0,1.0
2018-07-15,MNK,0.0,0.0,2.0,0.0,0.0
2018-07-15,MNST,1.0,0.0,0.0,0.0,0.0
2018-07-15,MO,0.0,0.0,1.0,0.0,0.0
2018-07-15,MPC,0.0,0.0,1.0,0.0,0.0
2018-07-15,MRK,0.0,1.0,1.0,0.0,0.0
2018-07-15,MRO,0.0,0.0,1.0,0.0,0.0
2018-07-15,MS,0.0,2.0,1.0,0.0,1.0
2018-07-15,MSFT,2.0,1.0,8.0,3.0,7.0
2018-07-15,MTB,0.0,0.0,3.0,0.0,0.0
2018-07-15,MU,3.0,4.0,30.0,14.0,11.0
2018-07-15,MUR,0.0,0.0,1.0,0.0,0.0
2018-07-15,NAVI,0.0,0.0,1.0,0.0,0.0
2018-07-15,NBR,0.0,0.0,1.0,0.0,2.0
2018-07-15,NDAQ,0.0,0.0,1.0,0.0,0.0
2018-07-15,NEM,0.0,0.0,1.0,0.0,0.0
2018-07-15,NFLX,9.0,9.0,58.0,36.0,15.0
2018-07-15,NFX,0.0,0.0,1.0,0.0,0.0
2018-07-15,NG,0.0,0.0,1.0,0.0,0.0
2018-07-15,NKE,0.0,0.0,2.0,2.0,0.0
2018-07-15,NLSN,0.0,1.0,0.0,0.0,0.0
2018-07-15,NRG,0.0,0.0,2.0,1.0,0.0
2018-07-15,NTAP,0.0,0.0,1.0,2.0,0.0
2018-07-15,NTRS,0.0,0.0,1.0,0.0,0.0
2018-07-15,NUE,0.0,1.0,2.0,0.0,0.0
2018-07-15,NVDA,0.0,0.0,3.0,2.0,0.0
2018-07-15,NVIV,0.0,0.0,1.0,0.0,0.0
2018-07-15,NWL,0.0,0.0,1.0,0.0,0.0
2018-07-15,NWSA,0.0,1.0,0.0,0.0,0.0
2018-07-15,O,0.0,0.0,0.0,1.0,0.0
2018-07-15,OMC,0.0,0.0,2.0,0.0,0.0
2018-07-15,OXY,0.0,0.0,1.0,0.0,0.0
2018-07-15,PAYX,0.0,3.0,0.0,0.0,0.0
2018-07-15,PBI,0.0,0.0,0.0,1.0,0.0
2018-07-15,PCAR,0.0,1.0,0.0,0.0,0.0
2018-07-15,PDCO,0.0,1.0,0.0,0.0,0.0
2018-07-15,PEP,0.0,1.0,2.0,1.0,1.0
2018-07-15,PG,1.0,0.0,0.0,0.0,0.0
2018-07-15,PGR,0.0,0.0,2.0,0.0,0.0
2018-07-15,PH,1.0,1.0,0.0,1.0,0.0
2018-07-15,PKI,1.0,0.0,1.0,0.0,0.0
2018-07-15,PLD,1.0,0.0,4.0,0.0,0.0
2018-07-15,PM,0.0,1.0,2.0,0.0,0.0
2018-07-15,PNC,1.0,0.0,1.0,0.0,0.0
2018-07-15,PNR,0.0,1.0,0.0,0.0,0.0
2018-07-15,PPG,0.0,0.0,3.0,0.0,0.0
2018-07-15,PRGO,1.0,0.0,0.0,0.0,0.0
2018-07-15,PRU,0.0,0.0,1.0,0.0,0.0
2018-07-15,PX,0.0,0.0,0.0,1.0,0.0
2018-07-15,QRVO,0.0,0.0,2.0,0.0,0.0
2018-07-15,R,0.0,0.0,1.0,0.0,0.0
2018-07-15,RCL,1.0,0.0,1.0,0.0,0.0
2018-07-15,REGN,0.0,0.0,0.0,0.0,1.0
2018-07-15,RF,0.0,0.0,1.0,0.0,0.0
2018-07-15,RHT,0.0,0.0,1.0,0.0,0.0
2018-07-15,RIG,0.0,1.0,1.0,0.0,0.0
2018-07-15,RMD,0.0,0.0,1.0,1.0,0.0
2018-07-15,ROK,0.0,0.0,1.0,1.0,1.0
2018-07-15,RRC,1.0,0.0,0.0,0.0,0.0
2018-07-15,RSG,0.0,0.0,2.0,0.0,0.0
2018-07-15,RTN,1.0,0.0,1.0,1.0,1.0
2018-07-15,S,0.0,0.0,1.0,0.0,0.0
2018-07-15,SBUX,1.0,0.0,5.0,2.0,3.0
2018-07-15,SCG,0.0,0.0,1.0,0.0,0.0
2018-07-15,SCHW,1.0,0.0,1.0,0.0,0.0
2018-07-15,SHLD,0.0,1.0,2.0,0.0,0.0
2018-07-15,SLB,0.0,0.0,1.0,0.0,0.0
2018-07-15,SLG,0.0,0.0,1.0,0.0,0.0
2018-07-15,SNA,1.0,0.0,0.0,0.0,0.0
2018-07-15,SPG,1.0,0.0,0.0,0.0,0.0
2018-07-15,SPGI,1.0,0.0,1.0,0.0,0.0
2018-07-15,SPY,1.0,0.0,2.0,1.0,0.0
2018-07-15,SRCL,0.0,0.0,1.0,1.0,0.0
2018-07-15,STI,0.0,1.0,1.0,0.0,0.0
2018-07-15,STX,0.0,1.0,0.0,0.0,0.0
2018-07-15,SVU,0.0,0.0,1.0,0.0,0.0
2018-07-15,SWK,0.0,0.0,3.0,0.0,0.0
2018-07-15,SWKS,0.0,0.0,0.0,1.0,0.0
2018-07-15,SWN,0.0,0.0,1.0,1.0,0.0
2018-07-15,SYF,1.0,0.0,0.0,0.0,0.0
2018-07-15,SYK,0.0,0.0,1.0,1.0,0.0
2018-07-15,SYMC,0.0,0.0,0.0,2.0,0.0
2018-07-15,SYY,0.0,0.0,0.0,1.0,0.0
2018-07-15,T,4.0,3.0,16.0,2.0,5.0
2018-07-15,TAP,0.0,0.0,0.0,1.0,0.0
2018-07-15,TDC,0.0,0.0,1.0,0.0,0.0
2018-07-15,TGNA,0.0,1.0,0.0,0.0,0.0
2018-07-15,TGT,0.0,0.0,1.0,0.0,0.0
2018-07-15,TMUS,0.0,0.0,0.0,0.0,1.0
2018-07-15,TRIP,1.0,0.0,2.0,0.0,0.0
2018-07-15,TRV,0.0,0.0,1.0,0.0,0.0
2018-07-15,TWX,0.0,0.0,2.0,0.0,0.0
2018-07-15,TXT,0.0,1.0,2.0,1.0,0.0
2018-07-15,UAA,1.0,1.0,0.0,1.0,0.0
2018-07-15,UAL,0.0,0.0,3.0,0.0,0.0
2018-07-15,UNH,0.0,0.0,1.0,1.0,0.0
2018-07-15,UNP,0.0,0.0,1.0,0.0,0.0
2018-07-15,URBN,0.0,0.0,0.0,1.0,0.0
2018-07-15,URI,0.0,2.0,2.0,0.0,0.0
2018-07-15,USB,1.0,0.0,3.0,1.0,0.0
2018-07-15,UTX,1.0,0.0,3.0,0.0,0.0
2018-07-15,V,1.0,0.0,4.0,1.0,0.0
2018-07-15,VIAB,0.0,0.0,3.0,0.0,0.0
2018-07-15,VLO,0.0,0.0,1.0,0.0,0.0
2018-07-15,VMC,0.0,0.0,1.0,0.0,0.0
2018-07-15,VRTX,0.0,0.0,1.0,0.0,1.0
2018-07-15,VTR,1.0,1.0,0.0,0.0,0.0
2018-07-15,VZ,0.0,0.0,1.0,1.0,0.0
2018-07-15,WBA,0.0,1.0,2.0,0.0,0.0
2018-07-15,WDC,0.0,0.0,3.0,0.0,0.0
2018-07-15,WFC,1.0,1.0,2.0,0.0,1.0
2018-07-15,WMB,0.0,0.0,2.0,0.0,0.0
2018-07-15,WMT,0.0,0.0,3.0,0.0,0.0
2018-07-15,WPX,0.0,0.0,1.0,0.0,0.0
2018-07-15,WRK,1.0,0.0,3.0,0.0,1.0
2018-07-15,WYNN,0.0,0.0,0.0,0.0,1.0
2018-07-15,X,0.0,0.0,1.0,0.0,0.0
2018-07-15,XEC,0.0,0.0,1.0,0.0,0.0
2018-07-15,XOM,0.0,0.0,1.0,0.0,0.0
2018-07-15,XYL,0.0,1.0,1.0,0.0,0.0
2018-07-15,YUM,0.0,0.0,1.0,0.0,0.0
2018-07-15,ZION,0.0,1.0,1.0,0.0,0.0
2018-07-15,ZTS,0.0,0.0,1.0,0.0,0.0
2018-07-16,A,2.0,2.0,4.0,0.0,1.0
2018-07-16,AABA,0.0,1.0,0.0,0.0,0.0
2018-07-16,AAL,9.0,5.0,16.0,6.0,4.0
2018-07-16,AAP,0.0,0.0,1.0,0.0,1.0
2018-07-16,AAPL,21.0,45.0,77.0,34.0,16.0
2018-07-16,ABBV,1.0,3.0,2.0,1.0,2.0
2018-07-16,ABC,0.0,0.0,1.0,0.0,0.0
2018-07-16,ABT,1.0,2.0,2.0,0.0,1.0
2018-07-16,ACN,0.0,0.0,1.0,0.0,0.0
2018-07-16,ADBE,3.0,2.0,10.0,3.0,6.0
2018-07-16,ADI,0.0,0.0,2.0,0.0,0.0
2018-07-16,ADM,0.0,0.0,2.0,0.0,0.0
2018-07-16,ADP,0.0,0.0,1.0,0.0,1.0
2018-07-16,ADS,3.0,0.0,10.0,3.0,0.0
2018-07-16,ADSK,0.0,1.0,1.0,1.0,0.0
2018-07-16,AEE,0.0,0.0,1.0,0.0,2.0
2018-07-16,AEP,0.0,0.0,1.0,0.0,1.0
2018-07-16,AES,2.0,2.0,3.0,0.0,1.0
2018-07-16,AET,1.0,1.0,3.0,0.0,0.0
2018-07-16,AFL,0.0,0.0,2.0,1.0,0.0
2018-07-16,AGN,0.0,0.0,3.0,0.0,0.0
2018-07-16,AIG,0.0,0.0,4.0,1.0,0.0
2018-07-16,AIR,0.0,0.0,1.0,0.0,0.0
2018-07-16,AIZ,0.0,1.0,1.0,2.0,1.0
2018-07-16,AJG,0.0,0.0,2.0,1.0,0.0
2018-07-16,AKAM,1.0,1.0,3.0,2.0,1.0
2018-07-16,ALB,3.0,2.0,3.0,1.0,2.0
2018-07-16,ALGN,1.0,2.0,5.0,2.0,3.0
2018-07-16,ALK,1.0,1.0,6.0,1.0,0.0
2018-07-16,ALL,2.0,0.0,1.0,0.0,0.0
2018-07-16,ALLE,0.0,0.0,3.0,0.0,0.0
2018-07-16,ALXN,0.0,1.0,1.0,0.0,0.0
2018-07-16,AMAT,0.0,2.0,7.0,5.0,3.0
2018-07-16,AMD,66.0,73.0,273.0,182.0,139.0
2018-07-16,AME,0.0,0.0,1.0,0.0,0.0
2018-07-16,AMG,1.0,1.0,1.0,1.0,2.0
2018-07-16,AMGN,0.0,0.0,2.0,0.0,1.0
2018-07-16,AMP,0.0,0.0,1.0,0.0,0.0
2018-07-16,AMT,0.0,1.0,2.0,0.0,0.0
2018-07-16,AMZN,114.0,158.0,483.0,205.0,143.0
2018-07-16,AN,0.0,0.0,1.0,1.0,1.0
2018-07-16,ANDV,0.0,0.0,0.0,1.0,0.0
2018-07-16,ANET,0.0,0.0,1.0,0.0,0.0
2018-07-16,ANF,1.0,0.0,2.0,1.0,0.0
2018-07-16,ANSS,0.0,0.0,1.0,0.0,0.0
2018-07-16,ANTM,0.0,0.0,1.0,0.0,0.0
2018-07-16,AON,0.0,1.0,4.0,0.0,0.0
2018-07-16,AOS,1.0,1.0,0.0,1.0,0.0
2018-07-16,APA,1.0,0.0,5.0,2.0,0.0
2018-07-16,APC,0.0,0.0,1.0,0.0,0.0
2018-07-16,APD,0.0,1.0,1.0,0.0,0.0
2018-07-16,APH,0.0,1.0,0.0,0.0,1.0
2018-07-16,APTV,0.0,0.0,1.0,0.0,0.0
2018-07-16,ARE,0.0,0.0,1.0,0.0,0.0
2018-07-16,ARNC,3.0,8.0,24.0,15.0,15.0
2018-07-16,ATI,0.0,0.0,1.0,0.0,0.0
2018-07-16,ATVI,1.0,2.0,3.0,1.0,3.0
2018-07-16,AVB,0.0,0.0,1.0,0.0,0.0
2018-07-16,AVGO,26.0,28.0,103.0,82.0,73.0
2018-07-16,AVP,3.0,0.0,5.0,0.0,2.0
2018-07-16,AWK,0.0,0.0,2.0,0.0,0.0
2018-07-16,AXP,0.0,1.0,9.0,1.0,2.0
2018-07-16,AYI,0.0,1.0,3.0,1.0,0.0
2018-07-16,AZO,0.0,0.0,2.0,0.0,2.0
2018-07-16,BA,3.0,3.0,32.0,11.0,9.0
2018-07-16,BAC,32.0,34.0,139.0,134.0,78.0
2018-07-16,BAX,0.0,1.0,1.0,1.0,0.0
2018-07-16,BBBY,1.0,0.0,5.0,0.0,3.0
2018-07-16,BBT,0.0,0.0,2.0,0.0,0.0
2018-07-16,BBY,2.0,1.0,5.0,2.0,1.0
2018-07-16,BDX,0.0,0.0,4.0,1.0,0.0
2018-07-16,BEN,0.0,1.0,1.0,0.0,0.0
2018-07-16,BHF,0.0,0.0,0.0,1.0,0.0
2018-07-16,BHGE,0.0,0.0,1.0,1.0,0.0
2018-07-16,BIG,0.0,0.0,2.0,0.0,0.0
2018-07-16,BIIB,1.0,0.0,6.0,1.0,2.0
2018-07-16,BK,0.0,1.0,3.0,0.0,0.0
2018-07-16,BKNG,2.0,3.0,4.0,2.0,2.0
2018-07-16,BLK,5.0,4.0,36.0,6.0,2.0
2018-07-16,BLL,0.0,0.0,1.0,0.0,0.0
2018-07-16,BMS,0.0,1.0,0.0,0.0,0.0
2018-07-16,BMY,1.0,1.0,4.0,2.0,2.0
2018-07-16,BSX,0.0,0.0,2.0,2.0,1.0
2018-07-16,BWA,0.0,0.0,1.0,0.0,0.0
2018-07-16,C,7.0,14.0,30.0,13.0,15.0
2018-07-16,CA,0.0,3.0,4.0,0.0,0.0
2018-07-16,CAG,0.0,0.0,1.0,0.0,0.0
2018-07-16,CAH,1.0,0.0,2.0,2.0,1.0
2018-07-16,CAT,3.0,3.0,19.0,6.0,6.0
2018-07-16,CB,0.0,1.0,2.0,1.0,0.0
2018-07-16,CBG,0.0,0.0,1.0,0.0,0.0
2018-07-16,CBOE,0.0,0.0,1.0,0.0,0.0
2018-07-16,CBRE,1.0,2.0,2.0,0.0,0.0
2018-07-16,CBS,0.0,1.0,2.0,0.0,1.0
2018-07-16,CCI,0.0,1.0,4.0,0.0,0.0
2018-07-16,CCL,1.0,0.0,3.0,0.0,0.0
2018-07-16,CDNS,0.0,0.0,1.0,0.0,0.0
2018-07-16,CELG,0.0,4.0,7.0,8.0,7.0
2018-07-16,CERN,1.0,0.0,2.0,0.0,0.0
2018-07-16,CF,0.0,0.0,2.0,1.0,0.0
2018-07-16,CFG,1.0,0.0,3.0,0.0,0.0
2018-07-16,CHD,0.0,0.0,3.0,1.0,1.0
2018-07-16,CHK,13.0,19.0,53.0,47.0,29.0
2018-07-16,CHTR,0.0,0.0,1.0,0.0,0.0
2018-07-16,CI,2.0,0.0,7.0,0.0,1.0
2018-07-16,CL,0.0,0.0,2.0,2.0,0.0
2018-07-16,CLF,11.0,1.0,19.0,8.0,7.0
2018-07-16,CLX,0.0,1.0,1.0,0.0,0.0
2018-07-16,CMA,1.0,3.0,9.0,0.0,1.0
2018-07-16,CMCSA,1.0,0.0,13.0,1.0,1.0
2018-07-16,CME,0.0,0.0,2.0,0.0,2.0
2018-07-16,CMG,5.0,5.0,11.0,1.0,0.0
2018-07-16,CMI,0.0,1.0,1.0,0.0,1.0
2018-07-16,CMS,0.0,0.0,2.0,0.0,1.0
2018-07-16,CMTA,0.0,1.0,0.0,0.0,0.0
2018-07-16,CNC,1.0,0.0,0.0,0.0,0.0
2018-07-16,CNP,0.0,0.0,1.0,0.0,0.0
2018-07-16,CNX,0.0,0.0,2.0,0.0,0.0
2018-07-16,COF,0.0,0.0,2.0,0.0,0.0
2018-07-16,COG,0.0,1.0,0.0,0.0,1.0
2018-07-16,COH,0.0,0.0,2.0,0.0,0.0
2018-07-16,COL,0.0,0.0,1.0,0.0,0.0
2018-07-16,COO,0.0,0.0,2.0,2.0,0.0
2018-07-16,COP,1.0,2.0,9.0,1.0,2.0
2018-07-16,COST,1.0,0.0,7.0,1.0,1.0
2018-07-16,COTY,0.0,0.0,0.0,0.0,1.0
2018-07-16,CPB,1.0,0.0,1.0,1.0,2.0
2018-07-16,CRM,2.0,7.0,17.0,2.0,2.0
2018-07-16,CSCO,4.0,3.0,16.0,4.0,4.0
2018-07-16,CSX,1.0,1.0,5.0,2.0,0.0
2018-07-16,CTAS,0.0,0.0,2.0,0.0,0.0
2018-07-16,CTL,1.0,2.0,3.0,0.0,0.0
2018-07-16,CTSH,0.0,5.0,2.0,1.0,0.0
2018-07-16,CTXS,0.0,3.0,1.0,0.0,1.0
2018-07-16,CVS,0.0,1.0,6.0,2.0,0.0
2018-07-16,CVX,0.0,2.0,10.0,1.0,0.0
2018-07-16,CXO,0.0,0.0,1.0,0.0,0.0
2018-07-16,D,1.0,2.0,3.0,0.0,0.0
2018-07-16,DAL,1.0,4.0,9.0,6.0,2.0
2018-07-16,DE,0.0,3.0,4.0,2.0,1.0
2018-07-16,DF,0.0,1.0,1.0,2.0,0.0
2018-07-16,DFS,2.0,2.0,5.0,1.0,1.0
2018-07-16,DG,0.0,0.0,2.0,0.0,0.0
2018-07-16,DGX,0.0,0.0,2.0,1.0,0.0
2018-07-16,DHI,1.0,0.0,5.0,2.0,1.0
2018-07-16,DHR,2.0,1.0,1.0,0.0,0.0
2018-07-16,DIS,3.0,6.0,26.0,14.0,8.0
2018-07-16,DISCA,0.0,0.0,2.0,0.0,0.0
2018-07-16,DISH,3.0,2.0,4.0,1.0,1.0
2018-07-16,DLTR,0.0,0.0,2.0,0.0,0.0
2018-07-16,DNB,0.0,0.0,1.0,0.0,0.0
2018-07-16,DNR,6.0,6.0,17.0,8.0,7.0
2018-07-16,DO,0.0,0.0,2.0,0.0,4.0
2018-07-16,DOV,0.0,3.0,4.0,0.0,0.0
2018-07-16,DRE,0.0,1.0,0.0,0.0,0.0
2018-07-16,DRI,0.0,2.0,9.0,1.0,1.0
2018-07-16,DTE,0.0,3.0,0.0,0.0,0.0
2018-07-16,DUK,1.0,1.0,2.0,0.0,1.0
2018-07-16,DVA,2.0,1.0,3.0,0.0,0.0
2018-07-16,DVN,3.0,0.0,1.0,1.0,1.0
2018-07-16,DWDP,0.0,0.0,4.0,0.0,0.0
2018-07-16,EA,0.0,1.0,3.0,1.0,0.0
2018-07-16,EBAY,1.0,3.0,8.0,3.0,2.0
2018-07-16,ECL,0.0,0.0,1.0,0.0,1.0
2018-07-16,ED,2.0,0.0,2.0,0.0,0.0
2018-07-16,EFX,0.0,0.0,3.0,0.0,0.0
2018-07-16,EIX,0.0,1.0,0.0,0.0,2.0
2018-07-16,EL,0.0,0.0,1.0,0.0,0.0
2018-07-16,EMN,0.0,0.0,1.0,0.0,0.0
2018-07-16,ENDP,0.0,2.0,10.0,8.0,2.0
2018-07-16,EOG,0.0,1.0,4.0,1.0,0.0
2018-07-16,EQIX,0.0,0.0,1.0,0.0,0.0
2018-07-16,EQT,0.0,0.0,1.0,1.0,0.0
2018-07-16,ES,0.0,0.0,3.0,0.0,1.0
2018-07-16,ESRX,1.0,0.0,3.0,0.0,0.0
2018-07-16,ESS,0.0,0.0,1.0,0.0,0.0
2018-07-16,ESV,0.0,3.0,4.0,1.0,0.0
2018-07-16,ETFC,1.0,1.0,2.0,0.0,0.0
2018-07-16,ETN,0.0,1.0,2.0,0.0,0.0
2018-07-16,ETR,0.0,0.0,2.0,0.0,1.0
2018-07-16,EVHC,0.0,0.0,1.0,0.0,0.0
2018-07-16,EW,1.0,3.0,3.0,0.0,0.0
2018-07-16,EXC,0.0,0.0,1.0,0.0,2.0
2018-07-16,EXPD,1.0,1.0,1.0,0.0,0.0
2018-07-16,EXPE,0.0,0.0,4.0,0.0,0.0
2018-07-16,EXR,0.0,0.0,1.0,0.0,0.0
2018-07-16,F,4.0,10.0,25.0,7.0,7.0
2018-07-16,FAST,2.0,3.0,8.0,0.0,0.0
2018-07-16,FB,26.0,40.0,82.0,38.0,39.0
2018-07-16,FBHS,2.0,0.0,7.0,1.0,0.0
2018-07-16,FCX,0.0,0.0,3.0,2.0,2.0
2018-07-16,FDX,0.0,3.0,7.0,1.0,0.0
2018-07-16,FE,0.0,0.0,1.0,1.0,1.0
2018-07-16,FFIV,2.0,0.0,0.0,1.0,1.0
2018-07-16,FHN,0.0,0.0,3.0,1.0,0.0
2018-07-16,FIS,0.0,1.0,0.0,0.0,0.0
2018-07-16,FISV,0.0,0.0,0.0,2.0,0.0
2018-07-16,FITB,2.0,2.0,2.0,0.0,0.0
2018-07-16,FL,0.0,2.0,4.0,1.0,0.0
2018-07-16,FLIR,0.0,0.0,2.0,0.0,0.0
2018-07-16,FLR,1.0,0.0,1.0,0.0,0.0
2018-07-16,FMC,0.0,0.0,2.0,0.0,0.0
2018-07-16,FOSL,0.0,0.0,0.0,2.0,2.0
2018-07-16,FSLR,1.0,4.0,13.0,6.0,8.0
2018-07-16,FTI,0.0,0.0,1.0,1.0,0.0
2018-07-16,FTR,3.0,2.0,2.0,4.0,4.0
2018-07-16,FTV,1.0,1.0,3.0,5.0,0.0
2018-07-16,GD,0.0,0.0,1.0,1.0,0.0
2018-07-16,GE,8.0,2.0,40.0,22.0,10.0
2018-07-16,GENE,0.0,0.0,0.0,1.0,0.0
2018-07-16,GGP,1.0,0.0,6.0,0.0,0.0
2018-07-16,GILD,0.0,1.0,17.0,6.0,0.0
2018-07-16,GIS,1.0,1.0,1.0,2.0,3.0
2018-07-16,GLMD,0.0,1.0,0.0,0.0,0.0
2018-07-16,GLW,0.0,1.0,0.0,0.0,0.0
2018-07-16,GM,0.0,1.0,7.0,0.0,1.0
2018-07-16,GME,0.0,1.0,2.0,1.0,0.0
2018-07-16,GNW,0.0,1.0,1.0,1.0,0.0
2018-07-16,GOOG,0.0,2.0,10.0,6.0,2.0
2018-07-16,GOOGL,2.0,3.0,27.0,9.0,7.0
2018-07-16,GPC,0.0,0.0,3.0,0.0,0.0
2018-07-16,GPN,0.0,1.0,1.0,0.0,0.0
2018-07-16,GPS,0.0,1.0,3.0,1.0,0.0
2018-07-16,GRMN,0.0,5.0,1.0,0.0,1.0
2018-07-16,GS,1.0,4.0,44.0,4.0,5.0
2018-07-16,GT,0.0,0.0,3.0,1.0,1.0
2018-07-16,GWW,1.0,1.0,3.0,2.0,0.0
2018-07-16,HAL,0.0,1.0,1.0,0.0,1.0
2018-07-16,HAS,3.0,2.0,3.0,3.0,0.0
2018-07-16,HBAN,0.0,0.0,3.0,1.0,0.0
2018-07-16,HBI,0.0,1.0,1.0,0.0,0.0
2018-07-16,HCA,0.0,0.0,0.0,0.0,1.0
